0.873,張,信用卡,647b0085d1d7d09bb2b6f4f0,玉山商業銀行股份有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
649,公噸 mt ,南部科學工業園區_台南園區廢棄物固化清理服務 2009年 ,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管局台南園區資源再生中心2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
123,公噸 mt ,南部科學工業園區_台南園區廢棄物物化清理服務 2009年 ,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管局台南園區資源再生中心2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.07,公噸 mt ,南部科學工業園區_台南園區廢棄物掩埋清理服務 2009年 ,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管局台南園區資源再生中心2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
716,公噸 mt ,南部科學工業園區_台南園區廢棄物清除處理服務 2009年 ,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管局台南園區資源再生中心2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
737,公噸 mt ,南部科學工業園區_台南園區廢棄物焚化清理服務 2009年 ,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管局台南園區資源再生中心2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.77,公噸 mt ,南部科學工業園區管理局-台南園區廢水處理排放服務,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管理局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.61,公噸 mt ,南部科學工業園區管理局-高雄園區廢水處理排放服務,647b0085d1d7d09bb2b6f4f0,南部科學工業園區管理局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.5,瓶,客家桔醬,647b0085d1d7d09bb2b6f4f0,阿金姐工作坊2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
11.6,人次,客船服務 台東富岡-綠島 ,647b0085d1d7d09bb2b6f4f0,經濟部中小企業處2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0171,公尺 m ,封裝銅銲線,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.254,瓶,柳橙汁 450ml ,647b0085d1d7d09bb2b6f4f0,管考處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.65,盒,柿餅,647b0085d1d7d09bb2b6f4f0,味衛佳柿餅觀光農場、新竹縣政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.16,個,歪頭奶瓶;240ml,647b0085d1d7d09bb2b6f4f0,春池玻璃實業有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
336,公噸 mt ,氟化鈣污泥處理服務 物理處理  ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.6,瓶,洗手乳 1000ml ,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.34,公斤 kg ,洗衣粉,647b0085d1d7d09bb2b6f4f0,清淨海生技股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.8,盒,洗衣粉 1.5kg ,647b0085d1d7d09bb2b6f4f0,德大生技有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2,瓶,洗碗精 1000ml ,647b0085d1d7d09bb2b6f4f0,德大生技有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.94,瓶,洗潔精 4830ml ,647b0085d1d7d09bb2b6f4f0,耐斯企業股份有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.32,瓶,洗潔精 965ml ,647b0085d1d7d09bb2b6f4f0,耐斯企業股份有限公司2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
28.5,瓶,洗髮精 1000ml ,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司、昇宏國際企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
21,瓶,洗髮精 1000ml ,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.47,公斤 kg ,活性沸石,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.02,公斤 kg ,玻璃容器,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.15,公斤 kg ,玻璃容器,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.76,公斤 kg ,玻璃纖維絲,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.04,公斤 kg ,紅茶,647b0085d1d7d09bb2b6f4f0,宜蘭縣政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.1,包,紅茶 250ml;鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.12,包,紅茶 300ml;鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.16,包,紅茶 375ml;鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.095,包,紅茶;250ml 鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.11,包,紅茶;300ml 鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.13,包,紅茶;375ml 鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.107,顆,紅殼雞蛋,647b0085d1d7d09bb2b6f4f0,麗園農牧科技股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.72,公斤 kg ,耐衝擊聚苯乙烯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.55,公斤 kg ,耐衝擊聚苯乙烯 HIPS ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
13,公斤 kg ,背銀漿,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、中美矽晶製品股份有限公司宜蘭分公司、臺灣賀利氏材料科技股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.82,公斤 kg ,苯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.41,公斤 kg ,苯乙烯-丁二烯橡膠,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.17,公斤 kg ,苯乙烯單體 SM ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.84,公斤 kg ,苯甲酸,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
9.16,公斤 kg ,苯並三唑紫外線吸收劑  1噸塑膠方桶包裝 ,647b0085d1d7d09bb2b6f4f0,臺灣永光化學工業股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
9.34,公斤 kg ,苯並三唑紫外線吸收劑  20L塑膠桶包裝 ,647b0085d1d7d09bb2b6f4f0,臺灣永光化學工業股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
9.23,公斤 kg ,苯並三唑紫外線吸收劑  53gal鐵桶包裝 ,647b0085d1d7d09bb2b6f4f0,臺灣永光化學工業股份有限公司2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.19,公斤 kg ,苯胺,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.09,公斤 kg ,重鉻酸鉀 二鉻酸鉀 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.83,公斤 kg ,重質鋅氧粉,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.325,公斤 kg ,重質燃料油 未燃燒;韓國;1998 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.00395,度 kwh ,風力發電機組發電;1500KW,647b0085d1d7d09bb2b6f4f0,經濟部能源局、台電公司再生能源處運維組2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
46.8,公噸 mt ,飛灰爐石粉 散裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
52.5,公噸 mt ,飛灰爐石粉;太空包裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
48.2,公噸 mt ,飛灰爐石粉;散裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.23,公斤 kg ,食用大豆油,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.29,公斤 kg ,食用玉蜀黍,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.75,公斤 kg ,食用烤酥油,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.68,公斤 kg ,食用醋 酒粕醋 ,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.42,公斤 kg ,食用醋 糯米醋 ,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0965,平方公尺 m2 ,食品包裝紙容器,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
8.24,公斤 kg ,食品包裝紙容器,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.6,包,原生木漿影印紙,647b0085d1d7d09bb2b6f4f0,中華紙漿股份有限公司花蓮廠2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.24,公斤 kg ,原生木漿影印紙,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.85,包,原味關廟麵,647b0085d1d7d09bb2b6f4f0,合進商行關廟廠、臺南市政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.76,公升 L ,柴油 未燃燒;2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.75,公升 L ,柴油 未燃燒;2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.752,公升 L ,柴油 未燃燒;2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.735,公升 L ,柴油 未燃燒;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.735,公升 L ,柴油 未燃燒;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.724,公升 L ,柴油 未燃燒;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.733,公升 L ,柴油 未燃燒;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.73,公升 L ,柴油 未燃燒;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.328,公斤 kg ,柴油 未燃燒;泰國;2005 ,647b0085d1d7d09bb2b6f4f0,泰國國家金屬和材料技術中心 MTEC 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0682,公斤 kg ,柴油 未燃燒;韓國;2000 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.38,公升 L ,柴油 於公路運輸移動源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.38,公升 L ,柴油 於公路運輸移動源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.37,公升 L ,柴油 於公路運輸移動源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.38,公升 L ,柴油 於公路運輸移動源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.38,公升 L ,柴油 於公路運輸移動源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.37,公升 L ,柴油 於水路運輸移動源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.37,公升 L ,柴油 於水路運輸移動源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於水路運輸移動源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於水路運輸移動源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於水路運輸移動源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.46,公升 L ,柴油 於固定源使用;2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.45,公升 L ,柴油 於固定源使用;2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.45,公升 L ,柴油 於固定源使用;2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.35,公升 L ,柴油 於固定源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.35,公升 L ,柴油 於固定源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.34,公升 L ,柴油 於固定源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.35,公升 L ,柴油 於固定源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.34,公升 L ,柴油 於固定源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於捕撈移動源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於捕撈移動源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.35,公升 L ,柴油 於捕撈移動源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.36,公升 L ,柴油 於捕撈移動源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.35,公升 L ,柴油 於捕撈移動源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.45,公升 L ,柴油 於移動源使用;2012年 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.49,公升 L ,柴油 於移動源使用;2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.48,公升 L ,柴油 於移動源使用;2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.48,公升 L ,柴油 於移動源使用;2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.61,公升 L ,柴油 於鐵路運輸與非道路運輸移動源使用;2016 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.61,公升 L ,柴油 於鐵路運輸與非道路運輸移動源使用;2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.6,公升 L ,柴油 於鐵路運輸與非道路運輸移動源使用;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.61,公升 L ,柴油 於鐵路運輸與非道路運輸移動源使用;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.61,公升 L ,柴油 於鐵路運輸與非道路運輸移動源使用;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.63,公斤 kg ,柴魚花-鯖魚,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.82,公斤 kg ,柴魚花-鰹魚,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.98,公噸 mt ,氣冷高爐石級配料 散裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.69,公噸 mt ,氣冷高爐石級配料;散裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.77,公噸 mt ,氣冷轉爐石級配料 散裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.58,公噸 mt ,氣冷轉爐石級配料;散裝,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.12,公斤 kg ,氦氣,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.28,公斤 kg ,氧化鐵粉,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.16,公斤 kg ,氧氣,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.87,公斤 kg ,氨,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.61,公斤 kg ,氨水,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.075,包,海苔,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.85,包,烏龍麵,647b0085d1d7d09bb2b6f4f0,合進商行關廟廠、臺南市政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.656,盒,烤番薯,647b0085d1d7d09bb2b6f4f0,台南市環境保護局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
30,桶,烤酥油 18L ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.4,瓶,烤酥油 2L ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
30.5,桶,烤酥油;18 kg,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
27.5,桶,烤酥油;18 L,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.07,瓶,烤酥油;2 L,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.42,瓶,烤酥油;3 L,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣糖業股份有限公司小港廠2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.03,公噸 mt ,特製液糖20公噸 ,647b0085d1d7d09bb2b6f4f0,台灣糖業公司2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
23800,公噸 mt ,特製液糖 20公噸 ,647b0085d1d7d09bb2b6f4f0,台灣糖業股份有限公司小港廠2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.23,公斤 kg ,紙棧板,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.91,公斤 kg ,紙碗,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.89,公斤 kg ,紙盤,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.37,條,素火腿,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.8,條,素火腿,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.43,條,素火腿-猴頭菇火腿,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.49,條,素火腿-微藻火腿,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.58,公斤 kg ,素沙茶醬,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.281,延人公里 pkm ,航空旅客運輸服務 松山-金門 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、交通部民用航空局、松山機場、金門機場、華信航空、台灣航勤2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.16,延頓公里 tkm ,航空貨物運輸服務,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.4,包,茶葉蛋,647b0085d1d7d09bb2b6f4f0,金嘉隆企業有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
570,公斤 kg ,記憶體積體電路,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.43,公斤 kg ,馬口鐵,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.11,公斤 kg ,馬鈴薯,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.69,包,高山烏龍茶 有烘培-部分發酵 ,647b0085d1d7d09bb2b6f4f0,講茶集團2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
6.3,包,高山烏龍茶 無烘培-完全發酵 ,647b0085d1d7d09bb2b6f4f0,講茶集團2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.71,包,高山烏龍茶 無烘培-部分發酵 ,647b0085d1d7d09bb2b6f4f0,講茶集團2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.25,公斤 kg ,高密度聚乙烯,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
